0.999,9.6155e-05
0.99894,0.00010177
0.99888,0.00010772
0.99881,0.00011403
0.99874,0.0001207
0.99867,0.00012778
0.99859,0.00013527
0.9985,0.0001432
0.99841,0.00015159
0.99832,0.00016048
0.99822,0.00016989
0.99811,0.00017984
0.998,0.00019037
0.99788,0.0002015
0.99775,0.00021327
0.99762,0.00022571
0.99748,0.00023886
0.99733,0.00025276
0.99717,0.00026745
0.997,0.00028298
0.99682,0.0002994
0.99663,0.00031675
0.99643,0.0003351
0.99622,0.0003545
0.996,0.00037501
0.99576,0.00039672
0.99551,0.00041968
0.99524,0.00044396
0.99496,0.00046966
0.99466,0.00049685
0.99434,0.00052562
0.994,0.00055605
0.99365,0.00058823
0.99327,0.00062227
0.99287,0.00065825
0.99245,0.0006963
0.992,0.0007365
0.99153,0.00077898
0.99103,0.00082385
0.99049,0.00087124
0.98993,0.00092129
0.98934,0.00097413
0.9887,0.0010299
0.98804,0.0010888
0.98733,0.001151
0.98658,0.0012166
0.98579,0.0012859
0.98495,0.001359
0.98407,0.0014362
0.98313,0.0015177
0.98214,0.0016036
0.98109,0.0016944
0.97998,0.0017901
0.9788,0.0018911
0.97756,0.0019977
0.97624,0.0021101
0.97485,0.0022286
0.97338,0.0023536
0.97183,0.0024854
0.97019,0.0026246
0.96845,0.0027714
0.96662,0.0029264
0.96468,0.0030902
0.96263,0.0032636
0.96047,0.0034472
0.95819,0.0036419
0.95578,0.0038488
0.95323,0.0040691
0.95055,0.0043039
0.94772,0.0045547
0.94473,0.0048232
0.94158,0.0051109
0.93826,0.0054197
0.93476,0.0057516
0.93107,0.0061087
0.92719,0.0064931
0.9231,0.006907
0.91879,0.0073529
0.91427,0.0078331
0.90951,0.0083502
0.9045,0.0089067
0.89925,0.0095056
0.89373,0.01015
0.88793,0.010843
0.88185,0.011588
0.87548,0.012389
0.8688,0.013252
0.8618,0.01418
0.85448,0.01518
0.84683,0.016257
0.83883,0.017417
0.83048,0.018666
0.82176,0.02001
0.81267,0.021455
0.80321,0.023005
0.79336,0.024666
0.78311,0.026447
0.77248,0.028356
0.76144,0.030411
0.75,0.032634
